Метрика,Текущее значение,Норма/Бенчмарк,Статус,Изменение за 90 дней,Прогноз через 30 дней,Прогноз через 60 дней,Прогноз через 90 дней
Подписчики,3755,н/д,✅ Рост,+703 (+23.3%),5000,7500,12000
Health Score,68/100,70-89,🟡 Good,+8 баллов,72/100,78/100,85/100
Engagement Rate (ER),1.3%,2-3%,🟡 Ниже нормы,+0.3%,2.0%,3.0%,5.0%
Виральность,43.2%,>30%,✅ Отлично,+12.5%,45%,48%,52%
Churn Rate,7.2%,<5%,🟡 Приемлемо,-2.1%,5.5%,4.2%,3.0%
Mobile Usage,92.5%,>80%,✅ Отлично,+1.8%,93%,93.5%,94%
Средний охват,7000,н/д,🟡 Норма,+2100,12000,20000,35000
Комментариев/пост,25.8,>15,✅ Хорошо,+8.3,32,42,55
Лайков/пост,48.2,>30,✅ Хорошо,+15.7,65,85,110
Репостов/пост,8.4,>5,✅ Хорошо,+3.1,12,18,25
Сохранений/пост,2.1,>1,✅ Хорошо,+0.8,4,7,12
Публикаций/месяц,24,>20,✅ Норма,+6,30,35,40
Клипов/месяц,~15,60-90,🔴 Критично низко,+5,30,60,90
Видео/месяц,42,30-50,✅ Норма,+12,45,50,55
Постов/месяц,195,150-200,✅ Норма,+38,210,240,280

АНАЛИЗ АУДИТОРИИ
Параметр,Значение,Процент,Бенчмарк,Оценка
Женщины,3318,88.4%,60-70%,✅ Высокая концентрация
Мужчины,437,11.6%,30-40%,⚠️ Низкая доля
Возраст 18-24,188,5.0%,10-15%,🟡 Ниже нормы
Возраст 25-34,600,16.0%,25-30%,🟡 Ниже нормы
Возраст 35-44,1503,40.0%,30-35%,✅ Ядро аудитории
Возраст 45-54,1428,38.0%,20-25%,✅ Ядро аудитории
Возраст 55+,38,1.0%,5-10%,🟡 Низкая доля
Москва,1315,35.0%,20-30%,✅ Высокая концентрация
Санкт-Петербург,639,17.0%,10-15%,✅ Высокая концентрация
Другие города,1801,48.0%,50-60%,🟢 Норма
Мобильные устройства,3474,92.5%,>80%,✅ Mobile-first
Десктоп,281,7.5%,<20%,✅ Норма

КОНТЕНТ-АНАЛИЗ
Тип контента,Количество,Процент,Средний ER,Средний охват,Средние комментарии,Рекомендация
Посты (текст),195,80.9%,12.9%,682,26,✅ Продолжать
Видео,42,17.2%,5.8%,1850,12,🟡 Оптимизировать
Клипы,~15,1.9%,н/д,н/д,н/д,🔴 УВЕЛИЧИТЬ В 10 РАЗ!
Всего публикаций,252,100%,н/д,н/д,н/д,н/д

Длина текста,Количество,Средний ER,Рекомендация
Короткие (<500 символов),23,7.19%,❌ Избегать
Средние (500-1000),45,10.24%,🟡 Приемлемо
Длинные (1000-1700),98,15.65%,✅ ОПТИМАЛЬНО
Очень длинные (>1700),29,11.43%,🟡 Не злоупотреблять

Временные паттерны,Количество постов,Средний ER,Лучшее время
Понедельник,34,9.8%,18:00-19:00
Вторник,38,34.2%,⭐ 18:00-19:00 (ЛУЧШИЙ!)
Среда,32,11.5%,19:00-20:00
Четверг,41,12.3%,18:00-19:00
Пятница,39,13.2%,13:00-14:00
Суббота,35,15.1%,12:00-13:00
Воскресенье,33,8.9%,11:00-12:00

ТОП-ПАТТЕРНЫ УСПЕХА
Паттерн,Использование,Эффект на ER,Приоритет,Действие
Временные привязки (Вчера/Сегодня),26.3%,+21.31%,🔴 ВЫСОКИЙ,Использовать в 80% постов
Призывы к действию (CTA),63.2%,+9.66%,🔴 ВЫСОКИЙ,В КАЖДОМ посте
Цитаты и диалоги,84.2%,+6.78%,🟡 СРЕДНИЙ,Продолжать
Списки и структура,78.9%,+5.04%,🟡 СРЕДНИЙ,В каждом посте
Длинные тексты (>1000),51.6%,+117% (vs короткие),🔴 ВЫСОКИЙ,Минимум 1000 символов
Эмодзи в тексте,42.1%,-11.71%,❌ ИЗБЕГАТЬ,Максимум 1-2
Визуал,31.6%,-6.91%,❌ ОСТОРОЖНО,Только при необходимости
Вопросы в конце,68.4%,+4.23%,🟡 СРЕДНИЙ,Использовать чаще

FINANCIAL PROJECTIONS
Период,Инвестиции (₽),Доходы (₽),Прибыль (₽),ROI (%),Источники дохода
Месяц 1 (0-30 дней),5933,0,"-5,933",-100%,Инфраструктура
Месяц 2 (31-60 дней),7000,28000,21000,300%,Первые платные продукты
Месяц 3 (61-90 дней),7000,120000,113000,"1,614%",Масштабирование + партнёрства
ИТОГО (90 дней),19933,148000,128067,642%,н/д

Источник дохода,Месяц 1,Месяц 2,Месяц 3,Всего за 90 дней
Платные курсы/интенсивы,0₽,"15,000₽","60,000₽","75,000₽"
Консультации,0₽,"8,000₽","25,000₽","33,000₽"
Партнёрские программы,0₽,"5,000₽","20,000₽","25,000₽"
Рекламные интеграции,0₽,0₽,"15,000₽","15,000₽"
ИТОГО,0₽,"28,000₽","120,000₽","148,000₽"

ПРОГНОЗ КЛЮЧЕВЫХ МЕТРИК
Метрика,Текущее,День 30,День 60,День 90,Метод расчета
Подписчики,3755,5000,7500,12000,Линейный рост с учетом клипов
Клипов/месяц,15,30,60,90,Постепенное увеличение
ER (%),1.3,2.0,3.0,5.0,Оптимизация контента + клипы
Охват/день,7000,12000,20000,35000,Рост за счет виральности
Комментарии/пост,26,32,42,55,Улучшение CTA + вовлечение
Виральность (%),43.2,45,48,52,Конкурсы + триггеры
Churn Rate (%),7.2,5.5,4.2,3.0,Улучшение качества контента